comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,262144000,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,forward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,224395264,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
